2000, 34
2000, 13
2000, 12
2000, 31
2000, 14
10000, 62
20000, 133
30000, 176
40000, 287
50000, 339
60000, 402
70000, 491
80000, 536
90000, 757
100000, 628
110000, 876
120000, 710
130000, 1033
140000, 966
150000, 1274
160000, 1028
170000, 1343
180000, 1152
190000, 1542
10000, 59
20000, 148
30000, 222
40000, 375
50000, 391
60000, 483
70000, 810
80000, 611
90000, 535
100000, 628
110000, 700
